Column1,webnames,n_links,total_freq,connectance,NODF,H2,modularity,Latitude,Longitude,wc2.1_2.5m_bio_1,wc2.1_2.5m_bio_2,wc2.1_2.5m_bio_3,wc2.1_2.5m_bio_4,wc2.1_2.5m_bio_5,wc2.1_2.5m_bio_6,wc2.1_2.5m_bio_7,wc2.1_2.5m_bio_8,wc2.1_2.5m_bio_9,wc2.1_2.5m_bio_10,wc2.1_2.5m_bio_11,wc2.1_2.5m_bio_12,wc2.1_2.5m_bio_13,wc2.1_2.5m_bio_14,wc2.1_2.5m_bio_15,wc2.1_2.5m_bio_16,wc2.1_2.5m_bio_17,wc2.1_2.5m_bio_18,wc2.1_2.5m_bio_19,coverage
,33_Colombia,79,574,0.283154122,0.499130527,0.44538877,0.344335844,1.25,-77.43,14.36800003,8.792666435,90.08879089,23.01920509,19.14800072,9.387999535,9.760001183,14.25133324,14.16533279,14.70533371,14.14133358,1408,187,40,42.16944122,513,162,434,165,0.96
,34_Colombia,86,890,0.25,0.52562273,0.488670459,0.355191996,0.0667,-72.45,26.28566742,8.990667343,80.53265381,68.73023987,31.88800049,20.72399902,11.16400146,26.12199974,26.87400055,27.03466606,25.30999947,2725,326,106,31.27233315,898,389,455,853,0.9832
,36_Ecuador,53,812,0.23245614,0.435864979,0.43633521,0.352794589,-2.8332,-79.1332,7.420500278,10.12899971,82.61827087,65.07484436,13.5720005,1.312000036,12.26000023,7.863333225,6.498666763,7.905333519,6.470666885,1203,141,69,19.67718315,381,238,378,251,0.9852
,37_Ecuador,52,334,0.325,0.625076453,0.360333411,0.305473373,-2.8667,-79.1167,9.804833412,10.63233376,82.29359436,68.74493408,16.3560009,3.43599987,12.92000103,10.32266712,8.845333099,10.32266712,8.786000252,1060,127,59,23.52118874,353,195,353,206,0.9643
,38_Ecuador,52,596,0.304093567,0.565180793,0.358965502,0.284393491,-2.9617,-79.1041,11.05916691,11.20100021,82.84762573,70.12049103,17.96000099,4.440000057,13.52000046,11.600667,10.08933353,11.600667,10.02333355,878,118,39,34.68571472,325,131,325,135,0.9816
,39_Colombia,89,1203,0.197777778,0.320330092,0.480477947,0.422926398,-3.82,-70.27,26.65483284,7.686999798,80.10630035,39.77119446,31.35599899,21.76000023,9.595998764,26.64333344,26.53333282,27.13666725,26.1293335,2927,330,154,23.84254265,915,506,654,627,0.9842
,40_Brazil,59,13484,0.380645161,0.635055821,0.371728528,0.323470267,-7.8748,-36.403,22.60149956,9.336999893,71.44934082,142.5604401,29.42000008,16.35199928,13.06800079,23.6886673,22.79333305,23.96666718,20.56999969,392,88,3,85.97862244,219,13,160,80,0.9988
,41_Brazil,54,5396,0.25,0.539860535,0.438972743,0.372085048,-11.48,-41.32,20.12649918,10.28566647,71.90762329,143.5900574,26.87199974,12.56799984,14.3039999,21.24666595,18.50799942,21.40600014,18.01199913,616,101,9,68.91675568,286,38,250,42,0.9991
,42_Peru,27,501,0.482142857,0.57414966,0.311430208,0.241426612,-12.8542,-69.367,25.22733307,10.17599964,72.37553406,102.6373367,31.7159996,17.65600014,14.05999947,25.93999863,23.78333282,26.09199905,23.74066734,2594,391,82,54.84069443,1112,257,817,292,0.998
,43_Brazil,76,1050,0.310204082,0.600694975,0.399884657,0.363573407,-12.98,-41.33,19.82033348,11.21266651,74.15785217,127.8659744,26.90399933,11.7840004,15.11999893,20.77133369,18.42466736,20.9046669,17.91866684,1021,163,25,56.49097824,431,93,354,104,0.9819
,44_Brazil,73,2519,0.37244898,0.661297474,0.330005361,0.27528617,-13.12,-41.58,19.80016708,12.28499985,73.19470978,125.0620041,27.81999969,11.03600025,16.7840004,20.68466759,18.62333298,20.83466721,17.94733429,932,146,20,60.05191422,410,77,364,85,0.998
,45_Brazil,26,802,0.295454545,0.554417671,0.452300013,0.357988166,-13.12,-41.57,19.80016708,12.28499985,73.19470978,125.0620041,27.81999969,11.03600025,16.7840004,20.68466759,18.62333298,20.83466721,17.94733429,932,146,20,60.05191422,410,77,364,85,0.9963
,46_Peru,11,33,0.305555556,0.361111111,0.682852162,0.462809917,-13.22,-72.12,6.495333195,14.20933342,71.34632111,125.2875519,15.00800037,-4.907999992,19.91600037,7.238666534,4.613333225,7.619999886,4.613333225,865,168,8,82.93644714,468,33,250,33,0.8842
,47_Brazil,45,2466,0.216346154,0.544107744,0.416113202,0.415802469,-13.8119,-39.2039,23.66333389,5.871999741,61.68066788,130.4524994,28.37199974,18.85199928,9.520000458,22.53866577,22.55666733,25.14866638,21.99866676,2122,212,131,14.97751808,612,425,537,572,0.9996
,48_Bolivia,8,14,0.444444444,0.25,0.666666667,0.40625,-16.9598,-65.4073,24.98566628,11.57133293,66.18241882,192.0414886,32.51599884,15.03199959,17.48399925,26.61266708,23.35133362,26.63199997,22.30066681,3797,598,115,54.40389633,1621,388,1431,398,0.6636
,5_Mexico,10,28,0.476190476,0.479166667,0.507284396,0.34,20.6776,-98.7555,16.88949966,12.85833359,64.26596069,197.4485168,26.67199898,6.664000034,20.00799942,17.93066597,15.23066711,19.09199905,14.24000072,945,209,17,83.62992096,493,57,243,58,0.8266
,50_Brazil,33,102,0.305555556,0.567973856,0.408516658,0.328741965,-17.7778,-48.6794,21.21733284,11.80533314,70.33682251,155.6074982,28.18000031,11.39599991,16.7840004,22.14866638,19.13066673,22.40133286,18.85866737,1542,292,11,80.91912842,781,41,398,59,0.865
,51_Brazil,60,804,0.441176471,0.656068525,0.282849869,0.232222222,-18.9892,-48.302,21.81833267,12.19133377,69.64884186,153.1299744,29.45599937,11.95199966,17.50399971,22.90866661,19.92333412,22.93200111,19.45733261,1561,304,13,82.86445618,804,40,652,54,0.9851
,52_Brazil,103,1240,0.367857143,0.544660546,0.337998747,0.2673202,-19.1556,-48.3889,21.81433296,12.30666733,69.07648468,161.9568634,29.57999992,11.76399994,17.81599998,22.97399902,19.7373333,23.00333405,19.33733368,1551,290,15,80.61794281,788,47,634,62,0.9839
,53_Brazil,75,2236,0.255102041,0.303734357,0.639171755,0.478755556,-19.25,-43.52,17.71933365,11.65866661,65.70484161,200.9384918,25.39599991,7.65199995,17.74399948,19.38266754,14.9119997,19.80733299,14.9119997,1597,323,19,82.94967651,869,59,653,59,0.9978
,54_Brazil,17,1295,0.326923077,0.422619048,0.643927242,0.37716263,-19.5167,-56.983,25.59199905,11.17533302,62.2650528,248.7937927,33.44800186,15.5,17.94800186,27.9066658,22.2140007,27.92399979,22.2140007,1193,201,30,57.5160408,524,103,509,103,1
,55_Brazil,16,775,0.266666667,0.298611111,0.615661648,0.50390625,-19.95,-43.9,19.84433365,11.79199982,68.3832016,179.9855957,27.51600075,10.27200031,17.24399948,21.24933243,17.37666702,21.72133255,17.37666702,1574,329,15,86.71437836,874,47,672,47,0.9948
,56_Brazil,30,2675,0.32967033,0.593771044,0.39708333,0.334444444,-20.4428,-54.6464,23.43149948,11.14833355,69.36493683,176.597702,30.46800041,14.39599991,16.0720005,24.99533272,21.16200066,25.00733376,20.87133408,1447,236,40,54.82087708,643,128,574,197,0.9996
,57_Brazil,32,17155,0.304761905,0.662169312,0.392041622,0.314453125,-20.509,-54.6167,23.53183365,11.18833351,68.92763519,182.0777283,30.61199951,14.38000011,16.23199844,25.18400002,21.19000053,25.18400002,20.91600037,1459,235,41,53.7222023,642,134,642,204,0.9999
,58_Brazil,32,178,0.285714286,0.504901961,0.467657206,0.387695313,-20.75,-42.92,19.42916679,11.96099949,61.47717667,238.3112946,28.12800026,8.671999931,19.45600128,21.26600075,16.23066711,22.12333298,16.23066711,1296,252,21,77.69805908,675,65,512,65,0.9498
,6_Mexico,18,52,0.327272727,0.471794872,0.56019725,0.391975309,20.6124,-98.7485,18.53966713,14.75199986,63.66304016,229.7497711,29.88400078,6.711999893,23.17200089,19.75399971,15.49666691,21.11000061,15.49666691,823,178,15,82.78247833,427,47,219,47,0.7907
,60_Brazil,75,686,0.46875,0.630816996,0.321112481,0.234844444,-22.5,-44.8333,20.07933235,11.98266697,61.61387634,245.3785095,28.45199966,9.00399971,19.44799995,22.74799919,16.80533409,22.76733398,16.80533409,1478,268,22,74.48355103,736,80,697,80,0.9825
,61_Brazil,59,482,0.393333333,0.533908948,0.358114648,0.255673657,-22.73,-45.58,13.42700005,11.78533363,51.02759552,317.5134277,24.36400032,1.268000007,23.09600067,17.03600121,9.791999817,17.03600121,9.408666611,1825,327,36,64.67603302,867,154,867,154,0.9855
,62_Brazil,125,2804,0.248015873,0.639983936,0.411555197,0.330688,-23.283,-45.05,16.0858326,10.6590004,56.39682388,257.1856079,24.72800064,5.828000069,18.90000153,19.07133293,12.81733322,19.16533279,12.81733322,1698,270,36,63.1334343,782,140,741,140,0.9911
,63_Brazil,62,330,0.216783217,0.337509632,0.491296826,0.398283039,-23.32,-44.94,22.16783333,9.59233284,56.2930336,237.0808868,30.25600052,13.2159996,17.04000092,24.91200066,19.29599953,25.14733315,19.29599953,2581,330,97,43.07872391,977,310,963,310,0.9396
,64_Brazil,21,173,0.2625,0.330769231,0.584493569,0.353741497,-23.33,-44.83,19.59483337,9.913000107,58.32549286,233.0702515,27.48399925,10.48799992,16.99599838,22.31666565,16.73333359,22.50066757,16.73333359,2142,303,70,52.12927246,891,225,870,225,0.9712
,65_Brazil,98,8450,0.194444444,0.315744495,0.527014626,0.399833403,-23.35,-44.83,21.57795143,9.507986069,56.82063293,232.4074554,29.53750038,12.80416679,16.73333359,24.27638817,18.78125,24.52222252,18.78125,2471,315,102,42.7023201,938,310,933,310,0.9956
,66_Brazil,80,722,0.25974026,0.45282585,0.406043171,0.3390625,-23.36,-44.85,21.84635353,9.470833778,56.37401199,233.7366943,29.83124924,13.03125,16.79999924,24.55104065,19.03333282,24.80312538,19.03333282,2519,319,104,42.1676712,949,316,944,316,0.971
,67_Brazil,55,250,0.366666667,0.342837903,0.467313341,0.376528926,-23.63,-45.85,16.98233414,8.876000404,53.41839218,254.2072754,24.59200096,7.976000309,16.61600113,19.94466591,13.80266666,20.07666588,13.80266666,2065,288,74,44.87907028,823,258,789,258,0.9442
,68_Brazil,81,519,0.192857143,0.556717888,0.462090097,0.35192806,-24.18,-47.9329,20.64416695,8.822333336,52.42650986,284.2411804,28.52799988,11.69999981,16.82799911,23.96533394,17.12599945,23.98666763,17.12599945,1474,220,55,47.30043411,603,187,597,187,0.9422
,69_Brazil,42,802,0.35,0.524275724,0.483742801,0.348639456,-24.555,-47.227,21.08541679,7.317262173,48.73532867,271.0793152,28.20714378,13.19285679,15.01428699,24.43333435,17.81190491,24.43333435,17.81190491,2097,282,88,40.20888519,816,280,816,280,0.995
,7_Mexico,89,110,0.429951691,0.716543088,0.254680843,0.270672895,20.1318,-98.7129,13.52050018,14.02900028,69.97705841,169.4609528,22.93199921,2.884000063,20.04799843,14.58466625,11.17266655,15.25599957,11.17266655,702,127,13,77.35906982,351,42,205,42,0.246
,70_Brazil,46,451,0.191666667,0.416666667,0.56651292,0.439508507,-25.315,-48.6959,21.22716713,8.467000008,48.82929611,307.1799927,29.81200027,12.47200012,17.34000015,25.14400101,17.67066574,25.14400101,17.67066574,1817,258,67,44.81186295,749,234,749,234,0.9823
,71_Brazil,15,1121,0.535714286,0.759259259,0.287550415,0.235555556,-27.25,-49,18.84366608,9.122666359,50.63647079,318.7208252,27.57999992,9.56400013,18.01599884,22.74399948,15.4533329,22.74399948,14.93066692,1645,203,88,26.88593292,562,289,562,304,1
,72_Brazil,16,1039,0.4,0.197058824,0.584495944,0.40234375,-27.25,-49,18.84366608,9.122666359,50.63647079,318.7208252,27.57999992,9.56400013,18.01599884,22.74399948,15.4533329,22.74399948,14.93066692,1645,203,88,26.88593292,562,289,562,304,1
,73_Brazil,29,562,0.268518519,0.310681217,0.639048843,0.441141498,-27.25,-49,18.84366608,9.122666359,50.63647079,318.7208252,27.57999992,9.56400013,18.01599884,22.74399948,15.4533329,22.74399948,14.93066692,1645,203,88,26.88593292,562,289,562,304,0.9876
,74_Brazil,34,481,0.303571429,0.634751773,0.440566431,0.366782007,-31.8,-52.42,19.32566643,8.27733326,43.28244019,402.8234558,28.95999908,9.836000443,19.12399864,16.66266632,21.13933372,24.08866692,14.36466694,1374,138,76,17.36121559,391,276,371,378,0.9751
,75_Ecuador,34,325,0.323809524,0.337830688,0.474669691,0.397058824,-4.1147,-78.9669,20.24383354,10.42633343,86.6550293,30.06820679,26.58799934,14.55599976,12.03199959,20.39999962,19.89466667,20.49666595,19.79466629,1111,161,60,33.54270554,413,196,222,227,0.9755
,76_Ecuador,44,288,0.323529412,0.425643631,0.455726152,0.356921488,-4.1138,-79.1748,14.58300018,9.675999641,81.12006378,36.5822258,20.98799896,9.06000042,11.92799854,14.74800014,14.14666653,14.91266632,14.04266644,1072,149,51,34.24855804,403,173,241,186,0.955
,77_Ecuador,35,209,0.299145299,0.543615984,0.410320146,0.314285714,-3.974,-79.07,15.80916691,9.743666649,82.01740265,43.51664352,22.29999924,10.42000008,11.87999916,16.02266693,16.05266571,16.22999954,15.16933346,999,120,62,21.40167046,318,198,206,248,0.9669
,78_Peru,45,197,0.144230769,0.420289855,0.603431531,0.495308642,-9.709,-76.1609,12.47483349,12.5170002,81.66101837,50.74129105,19.37999916,4.052000046,15.32799911,12.55200005,11.73999977,13.02933311,11.73999977,1007,138,27,48.24333954,389,101,326,101,0.9091
,79_Mexico,30,429,0.384615385,0.556989247,0.368220981,0.333333333,20.524,-100.352,16.80033302,15.79533291,64.26091766,246.4942017,28.63999939,4.059999943,24.57999992,18.81066704,14.52799988,19.5126667,13.49733353,667,162,4,108.2942734,436,22,179,24,0.9907
,8_Mexico,34,6133,0.453333333,0.672204969,0.342386451,0.26384083,19.5,-105.05,25.24555588,12.56000042,68.80935669,217.1293335,32.70666504,14.4533329,18.25333214,27.60222244,22.68444443,27.60666656,22.61333275,913,250,2,111.0954514,609,8,462,38,0.9997
,80_Mexico,39,363,0.40625,0.628546099,0.31903432,0.266929652,20.755,-100.351,17.36100006,16.37000084,64.32725525,254.7975311,29.57999992,4.131999969,25.44799995,19.40066719,15.08333302,20.1779995,13.95800018,484,111,5,93.22486877,291,23,144,25,0.9808
,81_Ecuador,101,742,0.248768473,0.478499968,0.377514235,0.30271542,0.1191,-78.6345,19.19833374,8.643333435,90.71508789,25.30609703,23.86800003,14.34000015,9.527999878,19.46999931,19.0953331,19.56333351,18.93266678,1960,294,46,59.1111908,856,167,789,391,0.9569
,82_Ecuador,196,1796,0.2,0.58203957,0.356744861,0.279779259,0.1179,-78.5986,17.35099983,8.853333473,89.75398254,22.58745003,22.23200035,12.36800003,9.86400032,17.55266571,17.35533333,17.66866684,17.10266685,1446,215,29,54.64932632,621,130,565,314,0.9722
,84_Colombia,64,822,0.376470588,0.601056739,0.317144105,0.297607422,4.576,-75.86,22.58366585,10.09666634,90.14881897,36.90050888,28.37599945,17.1760006,11.19999886,22.15399933,22.6079998,22.8706665,22.04533386,1812,232,84,30.45627022,598,329,471,541,0.9939
,85_Brazil,93,664,0.186,0.364714098,0.533047196,0.476471268,-18.1967,-43.5691,18.20783424,10.24633312,65.14707947,169.600174,25.12400055,9.395999908,15.72800064,19.53133392,15.78800011,19.9873333,15.78800011,1426,293,9,87.10090637,797,35,608,35,0.9549
,86_Brazil,123,2016,0.33423913,0.687014177,0.265217547,0.2453566,-21.6156,-47.8147,21.62549973,11.90299988,64.95852661,222.4267578,29.15999985,10.83599949,18.32400131,23.72066689,18.60599899,23.76000023,18.5359993,1372,245,23,73.04351044,681,79,600,106,0.995
,87_Mexico,34,3209,0.242857143,0.381161137,0.532537008,0.450692042,15.5912,-92.8465,24.20266724,12.16599941,75.04317474,99.53952026,31.88400078,15.67199993,16.2120018,24.59866714,22.82733345,25.3686676,22.82733345,2536,523,1,101.2120361,1463,11,717,11,1
,88_Mexico,49,710,0.159090909,0.260035192,0.660126165,0.548104956,15.628,-92.8063,18.38633347,12.1079998,75.94078827,105.6978226,25.68400002,9.739999771,15.94400024,19.1206665,16.89933395,19.44866753,16.89933395,1717,363,4,98.89981079,938,19,747,19,0.9972
,89_Mexico,38,1134,0.168888889,0.437400794,0.629758425,0.480609418,15.6557,-92.8061,18.38633347,12.1079998,75.94078827,105.6978226,25.68400002,9.739999771,15.94400024,19.1206665,16.89933395,19.44866753,16.89933395,1717,363,4,98.89981079,938,19,747,19,1
,9_Mexico,30,339,0.277777778,0.618464052,0.435630689,0.396666667,19.5,-96.95,19.24200058,10.45666695,60.16493988,221.2448425,27.75600052,10.3760004,17.38000107,20.70599937,16.84933281,21.46733284,16.15066719,1630,310,44,71.31958771,757,141,435,147,1
,90_Mexico,12,113,0.428571429,0.481481481,0.470316119,0.347222222,16.7516,-92.6852,14.8664999,13.69766712,71.09023285,152.39328,23.72400093,4.455999851,19.26800156,16.18066788,12.72399998,16.31933403,12.72399998,1099,221,10,86.46564484,541,35,491,35,1
,91_Brazil,67,275,0.152272727,0.307984032,0.590861632,0.478725774,-23.58,-45.33,21.49545479,8.833333015,53.52061081,247.8219147,29.29545403,12.79090881,16.50454521,24.36212158,18.46590805,24.58333206,18.46590805,2300,298,83,42.92058945,865,270,854,270,0.9276
,92_Brazil,64,312,0.294930876,0.562701399,0.433129527,0.323974609,-23.17,-44.92,15.54450035,11.55033398,57.43005753,261.6732178,24.67200089,4.559999943,20.11200142,18.58200073,12.2086668,18.64066696,12.2086668,1654,263,34,64.89634705,772,131,722,131,0.9425
